month,gc_id,fmv,segment,manufacturer,model_name,model_number,condition,region,launch_year,capacity,type,rank,voltage,latency,eccType,speed,powerType,formFactor,dimmType,fill_method,gap_filled,is_synthetic,capacity_gb,speed_mhz,ecc_flag,ram_type_enc,dimm_type_enc,manufacturer_enc,condition_enc,fmv_lag_1m,fmv_lag_2m,fmv_lag_3m,fmv_lag_6m,fmv_lag_12m,roll_mean_3m,roll_std_3m,roll_mean_6m,roll_std_6m,roll_mean_12m,roll_std_12m,mom_1m,mom_3m,mom_6m,mom_12m,vol_ratio_3_6,pct_from_roll_mean_12,trend_slope_pct,trend_r2,month_sin,month_cos,months_elapsed,fmv_lead_4m,ea1_dram_shortage_active,ea1_supply_pressure_index,ea2_ai_demand_index,ea3_new_tariff_action,ea3_policy_risk_index
2025-05-01,242839,32.03273721,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,34.70824313134772,31.17066667,28.73641579,29.73962963,36.33333333,31.538441863782577,3.002852709273052,30.307547303374474,2.3679339498926195,31.239739243353906,2.7468480596577947,-7.708560503113637,11.470885736373182,7.710612433743358,-11.836503083654726,1.268131955035834,2.5384269710727523,-0.167004,0.006775,0.49999999999999994,-0.8660254037844387,41.0,119.1513197,0.0,0.0,0.0,0.0,0.0
2025-06-01,242839,28.34372303,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,32.03273721,34.70824313134772,31.17066667,29.0997,34.88888889,32.637215670449244,1.8446293562205847,30.68973190004114,2.441840096725677,30.881356233353902,2.259118922472623,-11.516387612509005,-9.069243433027928,-2.597885785764109,-18.760029534434388,0.7554259423842263,-8.217363201856696,0.108736,0.003623,1.2246467991473532e-16,-1.0,42.0,66.511863,0.0,0.0,0.0,0.0,0.0
2025-07-01,242839,44.11783469,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,28.34372303,32.03273721,34.70824313134772,28.390628598899127,32.64285714,31.694901123782575,3.1956812960584693,30.563735738374476,2.557077287393604,30.335925745020575,1.9759723184031195,55.65292761047702,27.110538332473944,55.39576567075628,35.153104094980606,1.2497398149884573,45.43098193481578,2.134464,0.294534,-0.4999999999999997,-0.8660254037844388,43.0,68.01563571,0.0,0.0,0.0,0.0,0.0
2025-08-01,242839,36.33589032,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,44.11783469,28.34372303,32.03273721,28.73641579,30.71818182,34.83143164333333,8.251070691971758,33.184936753557956,5.838839892433182,31.292173874187238,4.437395719913721,-17.638998887141454,13.433610377375537,26.445450210407053,18.2878939024393,1.4131352878274153,16.118140165305984,2.631645,0.417855,-0.8660254037844384,-0.5000000000000004,44.0,125.6633709,0.0,0.0,0.0,0.0,0.0
2025-09-01,242839,119.1513197,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,36.33589032,44.11783469,28.34372303,31.17066667,28.97858333,36.265816013333335,7.887289298097171,34.451515841891286,5.494981174489777,31.760316249187238,4.661983676840881,227.91633465058302,320.37991824110765,282.25464011225785,311.170271310844,1.4353623875389392,275.1578503348472,10.364351,0.329504,-1.0,-1.8369701987210297e-16,45.0,211.09,0.0,0.0,0.0,0.0,0.0
2025-10-01,242839,66.511863,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,119.1513197,36.33589032,44.11783469,34.70824313134772,29.46974259,66.53501490333333,45.73287999225765,49.11495801355795,34.710712107136324,39.274710946687236,25.567968106247395,-44.178660238540346,50.75958162351961,91.63131578944126,125.695432516501,1.3175436980693702,69.35035649348346,11.02998,0.40428,-0.8660254037844386,0.5000000000000001,46.0,,0.0,0.0,0.0,0.0,0.0
2025-11-01,242839,68.01563571,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,66.511863,119.1513197,36.33589032,32.03273721,29.73962963,73.99969100666668,41.91240284261341,54.415561325,34.498371473276464,42.36155431418724,26.495819134512562,2.260909020094637,87.18582401863657,112.33163829898007,128.70370800243217,1.214909604503508,60.559820835518764,11.164229,0.456625,-0.5000000000000004,0.8660254037844384,47.0,,0.0,0.0,0.0,0.0,0.0
2025-12-01,242839,125.6633709,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,68.01563571,66.511863,119.1513197,28.34372303,29.0997,84.55960613666667,29.966736868177858,60.412711075000004,32.92070639798555,45.55122148752057,27.134419499137373,84.75659249263525,5.465362210335645,343.35520343249704,331.8373416220786,0.9102701657097964,175.87266992264375,13.841666,0.584343,-2.4492935982947064e-16,1.0,48.0,,0.0,0.0,0.0,0.0,0.0
2026-01-01,242839,211.09,RAM,,,,Used,US,,32GB,DDR4,2Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,RDIMM,cubic_spline,False,False,32.0,2400.0,1,1,1,0,0,125.6633709,68.01563571,66.511863,44.11783469,28.390628598899127,86.73028987000002,33.72541967058742,76.63265238666668,37.602058946701014,53.59819406252058,34.99260006170952,67.98053282207472,217.37195513528164,378.46863175233494,643.5199938059321,0.8969035370746977,293.83789639212523,17.916156,0.62376,0.49999999999999994,0.8660254037844387,49.0,,0.0,0.0,0.0,0.0,0.0
2021-12-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,-2.4492935982947064e-16,1.0,0.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-01-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,,,,,,,,,,,0.0,,,,,,,,0.49999999999999994,0.8660254037844387,1.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-02-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,,,,23.762775,0.0,,,,,0.0,,,,,,,,0.8660254037844386,0.5000000000000001,2.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-03-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,,,23.762775,0.0,,,,,0.0,0.0,,,,,0.0,,1.0,6.123233995736766e-17,3.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-04-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,,,23.762775,0.0,,,,,0.0,0.0,,,,,0.0,,0.8660254037844387,-0.4999999999999998,4.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-05-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,,,23.762775,0.0,23.762775,0.0,,,0.0,0.0,,,,,0.0,,0.49999999999999994,-0.8660254037844387,5.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-06-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,,23.762775,0.0,23.762775,0.0,,,0.0,0.0,0.0,,,,0.0,,1.2246467991473532e-16,-1.0,6.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-07-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,,23.762775,0.0,23.762775,0.0,,,0.0,0.0,0.0,,,,0.0,,-0.4999999999999997,-0.8660254037844388,7.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-08-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,,23.762775,0.0,23.762775,0.0,,,0.0,0.0,0.0,,,,0.0,,-0.8660254037844384,-0.5000000000000004,8.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-09-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,,23.762775,0.0,23.762775,0.0,,,0.0,0.0,0.0,,,,0.0,,-1.0,-1.8369701987210297e-16,9.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-10-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,,23.762775,0.0,23.762775,0.0,,,0.0,0.0,0.0,,,,0.0,,-0.8660254037844386,0.5000000000000001,10.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-11-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,,,0.0,0.0,,-0.5000000000000004,0.8660254037844384,11.0,23.762775,0.0,0.0,0.0,0.0,0.0
2022-12-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,-2.4492935982947064e-16,1.0,12.0,23.762775,0.0,0.0,0.0,0.0,0.0
2023-01-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.49999999999999994,0.8660254037844387,13.0,23.762775,0.0,0.0,0.0,0.0,0.0
2023-02-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.8660254037844386,0.5000000000000001,14.0,23.762775,0.0,0.0,0.0,0.0,0.0
2023-03-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,6.123233995736766e-17,14.9,23.762775,0.0,0.0,0.0,0.0,0.0
2023-04-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.8660254037844387,-0.4999999999999998,16.0,23.762775,0.0,0.0,0.0,0.0,0.0
2023-05-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.49999999999999994,-0.8660254037844387,17.0,23.762775,0.0,0.0,0.0,0.0,0.0
2023-06-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.2246467991473532e-16,-1.0,18.0,25.98627684523805,0.0,0.0,0.0,0.0,0.0
2023-07-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,-0.4999999999999997,-0.8660254037844388,19.0,36.34590761112242,0.0,0.0,0.0,0.0,0.0
2023-08-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,-0.8660254037844384,-0.5000000000000004,20.0,52.25,0.0,0.0,0.0,0.0,0.0
2023-09-01,242841,23.762775,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,-1.0,-1.8369701987210297e-16,21.0,51.7677325,0.0,0.0,0.0,0.0,0.0
2023-10-01,242841,25.98627684523805,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,23.762775,23.762775,23.762775,23.762775,23.762775,23.762775,0.0,23.762775,0.0,23.762775,0.0,9.35707990854624,9.35707990854624,9.35707990854624,9.35707990854624,,9.357079908546233,0.357103,0.230769,-0.8660254037844386,0.5000000000000001,22.0,61.56802708,0.0,0.0,0.0,0.0,0.0
2023-11-01,242841,36.34590761112242,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,gp,True,True,64.0,2400.0,1,1,0,0,0,25.98627684523805,23.762775,23.762775,23.762775,23.762775,24.503942281746017,1.2837393888918163,24.13335864087301,0.9077408271616777,23.948066820436505,0.6418696944459081,39.865775415160186,52.953127785464524,52.953127785464524,52.953127785464524,1.4142135623730951,51.76969349403184,2.216044,0.302594,-0.5000000000000004,0.8660254037844384,23.0,64.55555556,0.0,0.0,0.0,0.0,0.0
2023-12-01,242841,52.25,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,36.34590761112242,25.98627684523805,23.762775,23.762775,23.762775,28.698319818786825,6.7156674571523105,26.23054740939341,5.034675417094717,24.996661204696707,3.630796115694681,43.75758767408158,119.8817267764392,119.8817267764392,119.8817267764392,1.3338829022323782,109.02791605697553,5.648604,0.417554,-2.4492935982947064e-16,1.0,24.0,64.88344167,0.0,0.0,0.0,0.0,0.0
2024-01-01,242841,51.7677325,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,52.25,36.34590761112242,25.98627684523805,23.762775,23.762775,38.19406148545349,13.229041652549835,30.978418242726747,11.510066294575767,27.370596621363372,8.626621864620168,-0.922999999999996,99.21181017313133,117.85221843829268,117.85221843829268,1.1493453915885916,89.13629547846287,7.811706,0.576553,0.49999999999999994,0.8660254037844387,25.0,69.89328571,0.0,0.0,0.0,0.0,0.0
2024-02-01,242841,61.56802708,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,51.7677325,52.25,36.34590761112242,23.762775,23.762775,46.787880037040814,9.046227754877666,35.645911159393414,13.504260584320798,29.70434307969671,11.018381520293719,18.931280368519143,69.39466126073354,159.09443269988458,159.09443269988458,0.669879531603592,107.26944512731042,9.970759,0.698699,0.8660254037844386,0.5000000000000001,26.0,72.33333333,0.0,0.0,0.0,0.0,0.0
2024-03-01,242841,64.55555556,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,61.56802708,51.7677325,52.25,23.762775,23.762775,55.195253193333336,5.5242493375412165,41.94678650606008,15.520091866090826,32.854780753030035,14.130370518905432,4.8524024915043595,23.55130250717703,171.6667374075629,171.6667374075629,0.3559417937216537,96.48755548017579,11.259002,0.799547,1.0,6.123233995736766e-17,27.0,68.72208333,0.0,0.0,0.0,0.0,0.0
2024-04-01,242841,64.88344167,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,64.55555556,61.56802708,51.7677325,25.98627684523805,23.762775,59.29710504666667,6.689538086787172,48.74558326606009,14.88302789783477,36.25417913303004,16.459163580910293,0.5079130791388664,25.335684096265943,149.68348508104884,173.0465682985257,0.4494742691277483,78.96817200554607,11.630767,0.869603,0.8660254037844387,-0.4999999999999998,28.0,67.166,0.0,0.0,0.0,0.0,0.0
2024-05-01,242841,69.89328571,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,64.88344167,64.55555556,61.56802708,36.34590761112242,23.762775,63.66900810333334,1.8268739065923445,55.22844407018707,10.934369089373813,39.68090135553004,17.84436533813397,7.72129824043597,13.522048739977265,92.30028991932933,194.12930817213058,0.1670762978330161,76.13835200913218,11.610899,0.916541,0.49999999999999994,-0.8660254037844387,29.0,67.19202373006915,0.0,0.0,0.0,0.0,0.0
2024-06-01,242841,72.33333333,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,69.89328571,64.88344167,64.55555556,52.25,23.762775,66.44409431333334,2.9915829076615035,60.819673753333326,7.331281441712331,43.52511058136337,19.03274977595815,3.491104467636852,12.048192758206655,38.43700158851675,204.3976695903572,0.4080572995930128,66.18759232049318,11.063871,0.937096,1.2246467991473532e-16,-1.0,30.0,67.38106786,0.0,0.0,0.0,0.0,0.0
2024-07-01,242841,68.72208333,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,72.33333333,69.89328571,64.88344167,51.7677325,23.762775,69.03668690333333,3.798097230604002,64.166895975,7.21997377958482,47.572657108863375,19.60397315938764,-4.9925115209673905,5.916211534405824,32.75080829549566,189.20058086650235,0.5260541584435517,44.457105208017126,9.732309,0.905517,-0.4999999999999997,-0.8660254037844388,31.0,48.24,0.0,0.0,0.0,0.0,0.0
2024-08-01,242841,67.166,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,68.72208333,72.33333333,69.89328571,61.56802708,23.762775,70.31623412333333,1.8424021441805947,66.99262111333333,3.9935510139319907,51.319266136363375,18.924289810044023,-2.264313383119909,-3.902071110687244,9.092337671834327,182.6521734098816,0.46134433684536635,30.8787226643681,7.920954,0.826998,-0.8660254037844384,-0.5000000000000004,32.0,54.74957361790352,0.0,0.0,0.0,0.0,0.0
2024-09-01,242841,67.19202373006915,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,True,False,64.0,2400.0,1,1,0,0,0,67.166,68.72208333,72.33333333,64.55555556,23.762775,69.40713888666667,2.650907254624809,67.9256166,3.0041040210821657,54.93620155303004,17.25263695696268,0.038745392116767974,-7.107801290554527,4.084029867295835,182.76168810279586,0.8824285830388373,22.309191080873223,5.81651,0.72265,-1.0,-1.8369701987210297e-16,33.0,61.04,0.0,0.0,0.0,0.0,0.0
2024-10-01,242841,67.38106786,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,67.19202373006915,67.166,68.72208333,64.88344167,25.98627684523805,67.69336902002306,0.8909877425056774,68.3650279616782,2.574706113880433,58.55530561386914,14.445622128256645,0.281349064124492,-1.9513603270152835,3.849404602645845,159.29481264780526,0.34605415262825373,15.072523580238023,3.652805,0.627092,-0.8660254037844386,0.5000000000000001,34.0,49.25,0.0,0.0,0.0,0.0,0.0
2024-11-01,242841,48.24,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,67.38106786,67.19202373006915,67.166,69.89328571,36.34590761112242,67.2463638633564,0.11738050803108362,68.78129899334486,2.0470761006240332,62.004871531765964,10.312368431894525,-28.407189835236903,-28.17794717565434,-30.980494750015662,32.7247086966066,0.05734056882169705,-22.199661400336947,0.903521,0.06723,-0.5000000000000004,0.8660254037844384,35.0,48.08033333,0.0,0.0,0.0,0.0,0.0
2024-12-01,242841,54.74957361790352,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,True,False,64.0,2400.0,1,1,0,0,0,48.24,67.38106786,67.19202373006915,72.33333333,52.25,60.93769719668972,10.996934572638033,65.1724180416782,8.52662796590643,62.99604589750576,7.914856621638367,13.494140998970817,-18.517748716947036,-24.30934522521676,4.783872952925394,1.289716710592872,-13.090460142560701,-0.374098,0.01247,-2.4492935982947064e-16,1.0,36.0,48.94123237557088,0.0,0.0,0.0,0.0,0.0
2025-01-01,242841,61.04,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,54.74957361790352,48.24,67.38106786,68.72208333,51.7677325,56.79021382596785,9.732331634780923,62.24179142299545,8.594678192832893,63.20434369899772,7.6342568590513045,11.489452732540473,-9.410755960672901,-11.178478529399383,17.91128769257955,1.132367194724838,-3.4243591062429477,-1.312246,0.198473,0.49999999999999994,0.8660254037844387,37.0,49.85507292,0.0,0.0,0.0,0.0,0.0
2025-02-01,242841,49.25,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,61.04,54.74957361790352,48.24,67.166,61.56802708,54.67652453930118,6.400312658449824,60.96144420132877,7.986950000694954,63.97703265733105,6.794545840091011,-19.315203145478378,2.093698175787728,-26.674210165857726,-20.007181753597948,0.8013462783531793,-23.019249323754778,-2.407384,0.465007,0.8660254037844386,0.5000000000000001,38.0,47.52555,0.0,0.0,0.0,0.0,0.0
2025-03-01,242841,48.08033333,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,49.25,61.04,54.74957361790352,67.19202373006915,64.55555556,55.01319120596784,5.899419096364677,57.97544420132878,8.533710660551108,62.9505304006644,8.012842449509417,-2.374957705583758,-12.18135566579578,-28.443391550233166,-25.520998289120755,0.6913076070924218,-23.622036186223223,-3.271378,0.643199,1.0,6.123233995736766e-17,39.0,60.91114437,0.0,0.0,0.0,0.0,0.0
2025-04-01,242841,48.94123237557088,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,True,False,64.0,2400.0,1,1,0,0,0,48.08033333,49.25,61.04,67.38106786,64.88344167,52.790111110000005,7.168509611679106,54.79016246798392,7.952519736682557,61.57759521483106,9.056335442869743,1.790543005727696,-19.821047877505116,-27.366493393577873,-24.570535847207196,0.9014136209700869,-20.52103982816252,-3.90078,0.767016,0.8660254037844387,-0.4999999999999998,40.0,114.5559919,0.0,0.0,0.0,0.0,0.0
2025-05-01,242841,49.85507292,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,48.94123237557088,48.08033333,49.25,48.24,69.89328571,48.757188568523624,0.6061634448815884,51.71685655391241,5.200397677063958,60.24907777362862,9.675455686299037,1.8672201333558291,1.2285744568527823,3.347995273631832,-28.66972497636211,0.11656097908724093,-17.25172440428315,-3.946075,0.755552,0.49999999999999994,-0.8660254037844387,41.0,176.6847708,0.0,0.0,0.0,0.0,0.0
2025-06-01,242841,47.52555,RAM,,,,Used,US,,64GB,DDR4,4Rx4,1.2V,CL15,ECC,2400MHz,LP,DIMM,LRDIMM,akima,False,False,64.0,2400.0,1,1,0,0,0,49.85507292,48.94123237557088,48.08033333,54.74957361790352,72.33333333,48.95887954185696,0.8875013915121241,51.98603537391241,5.023218955575439,58.57922670779529,9.588452473989033,-4.672589535147342,-1.1538674788135084,-13.194666443103053,-34.29647465135006,0.17667981415125386,-18.86961868399732,-3.736442,0.713936,1.2246467991473532e-16,-1.0,42.0,99.08605,0.0,0.0,0.0,0.0,0.0
