gc_id,segment,horizon,point_forecast,ci_lower_25,ci_upper_75,ci_lower_80,ci_upper_80,ci_lower_95,ci_upper_95,uncertainty_width,uncertainty_pct,model,forecast_month,phase
247388,RAM,T+1,52.4905,50.3658,54.9117,48.4904,56.046,47.782,56.8329,9.0509,17.24,LSTM,2026-02-01,future
247388,RAM,T+2,52.3653,50.4536,54.4263,48.5303,55.8258,48.0503,56.153,8.1027,15.47,LSTM,2026-03-01,future
247388,RAM,T+3,52.5844,49.9275,54.3629,48.1997,55.6094,47.3761,56.216,8.84,16.81,LSTM,2026-04-01,future
247388,RAM,T+4,52.0779,49.917,54.0404,48.1176,55.4537,47.3659,56.1008,8.7349,16.77,LSTM,2026-05-01,future
247467,RAM,T+1,43.742,42.3429,46.2031,40.6203,47.9796,39.2582,48.7218,9.4635,21.63,LSTM,2026-02-01,future
247467,RAM,T+2,43.4813,42.165,46.0434,40.4501,47.698,38.6832,48.6053,9.922,22.82,LSTM,2026-03-01,future
247467,RAM,T+3,43.4146,42.0235,46.038,40.8191,47.5336,38.7168,48.3684,9.6516,22.23,LSTM,2026-04-01,future
247467,RAM,T+4,42.9764,41.5487,45.2739,39.9028,47.1249,38.7875,47.8969,9.1094,21.2,LSTM,2026-05-01,future
247469,RAM,T+1,43.0434,41.1477,45.0289,39.2951,46.9374,38.5916,47.7547,9.1631,21.29,LSTM,2026-02-01,future
247469,RAM,T+2,43.0172,41.4382,44.5712,38.8776,46.6165,38.373,47.4059,9.0329,21.0,LSTM,2026-03-01,future
247469,RAM,T+3,43.2743,41.0824,44.9607,39.1176,46.7457,38.2496,47.5018,9.2522,21.38,LSTM,2026-04-01,future
247469,RAM,T+4,42.6476,40.499,44.2784,38.5829,46.4417,38.0347,47.1393,9.1046,21.35,LSTM,2026-05-01,future
247471,RAM,T+1,41.2235,38.3966,43.0721,36.5484,44.9661,35.2923,45.5791,10.2868,24.95,LSTM,2026-02-01,future
247471,RAM,T+2,40.8687,37.8948,42.5669,36.2296,44.5898,34.9044,45.1789,10.2745,25.14,LSTM,2026-03-01,future
247471,RAM,T+3,40.8405,38.2258,42.6329,36.0374,44.9567,34.8253,45.2808,10.4554,25.6,LSTM,2026-04-01,future
247471,RAM,T+4,40.1712,37.6983,42.1359,35.932,44.0051,34.5276,44.9058,10.3782,25.83,LSTM,2026-05-01,future
247473,RAM,T+1,42.3339,40.2146,44.1972,38.3584,45.9598,38.1207,47.356,9.2352,21.82,LSTM,2026-02-01,future
247473,RAM,T+2,42.1016,39.8844,43.643,38.1,45.4843,37.3101,46.7183,9.4082,22.35,LSTM,2026-03-01,future
247473,RAM,T+3,41.8314,39.7916,43.9988,38.1254,45.864,37.6516,47.005,9.3534,22.36,LSTM,2026-04-01,future
247473,RAM,T+4,41.6651,39.2929,43.462,37.9422,45.298,37.1393,46.2286,9.0893,21.82,LSTM,2026-05-01,future
247477,RAM,T+1,53.5109,50.9817,54.8351,48.6896,56.0071,47.1601,57.4041,10.244,19.14,LSTM,2026-02-01,future
247477,RAM,T+2,53.3131,50.9422,54.4446,48.3438,55.6094,46.9613,57.113,10.1517,19.04,LSTM,2026-03-01,future
247477,RAM,T+3,52.9957,50.5925,54.5076,48.4558,55.705,47.3624,56.8597,9.4973,17.92,LSTM,2026-04-01,future
247477,RAM,T+4,52.7786,50.4135,54.4597,48.1384,55.646,46.8693,56.5041,9.6348,18.26,LSTM,2026-05-01,future
247479,RAM,T+1,50.3177,48.571,52.7017,44.761,54.1587,44.0597,55.1637,11.104,22.07,LSTM,2026-02-01,future
247479,RAM,T+2,49.9686,48.1584,52.1781,44.7201,53.5934,43.6266,54.7541,11.1275,22.27,LSTM,2026-03-01,future
247479,RAM,T+3,50.0695,48.2176,52.4383,44.3691,54.0975,43.761,54.8194,11.0585,22.09,LSTM,2026-04-01,future
247479,RAM,T+4,49.6187,47.4448,52.1153,44.0657,53.4626,43.4534,54.3732,10.9198,22.01,LSTM,2026-05-01,future
250135,RAM,T+1,12.6249,11.727,13.3908,11.2854,14.1918,10.9039,14.4936,3.5897,28.43,LSTM,2026-02-01,future
250135,RAM,T+2,12.5329,11.5637,13.2016,11.0935,14.1208,10.8687,14.2511,3.3824,26.99,LSTM,2026-03-01,future
250135,RAM,T+3,12.3501,11.3514,13.0716,10.8248,13.8909,10.6489,14.1178,3.4689,28.09,LSTM,2026-04-01,future
250135,RAM,T+4,12.4059,11.5589,13.1566,11.0436,14.0075,10.8092,14.2031,3.3939,27.36,LSTM,2026-05-01,future
250141,RAM,T+1,23.9565,22.3921,25.5131,21.2821,26.3388,20.6896,26.7599,6.0703,25.34,LSTM,2026-02-01,future
250141,RAM,T+2,23.8241,22.1509,25.3683,21.0884,26.0939,20.4381,26.5905,6.1525,25.82,LSTM,2026-03-01,future
250141,RAM,T+3,23.7711,21.9091,25.2206,20.9484,25.7879,20.5566,26.3696,5.8129,24.45,LSTM,2026-04-01,future
250141,RAM,T+4,23.7186,22.0487,24.9066,20.9967,25.7841,20.4823,26.1123,5.63,23.74,LSTM,2026-05-01,future
250145,RAM,T+1,24.6874,23.6157,26.0104,22.0158,26.7483,21.6223,27.4747,5.8524,23.71,LSTM,2026-02-01,future
250145,RAM,T+2,24.6107,23.6061,25.8523,22.1657,26.5754,21.4512,27.3425,5.8913,23.94,LSTM,2026-03-01,future
250145,RAM,T+3,24.3272,23.1261,25.6623,21.7277,26.3138,21.3432,27.0525,5.7093,23.47,LSTM,2026-04-01,future
250145,RAM,T+4,24.1971,23.1155,25.6251,21.6105,26.3628,21.1863,26.971,5.7846,23.91,LSTM,2026-05-01,future
250153,RAM,T+1,24.386,22.9834,25.8439,21.7216,26.9649,21.2942,27.2869,5.9926,24.57,LSTM,2026-02-01,future
250153,RAM,T+2,24.239,22.8623,25.5841,21.4731,26.9105,20.8453,27.1368,6.2915,25.96,LSTM,2026-03-01,future
250153,RAM,T+3,23.9097,22.741,25.345,21.3165,26.6602,20.6912,26.813,6.1219,25.6,LSTM,2026-04-01,future
250153,RAM,T+4,23.8281,22.591,25.2989,21.2348,26.3989,20.7929,26.8045,6.0116,25.23,LSTM,2026-05-01,future
264478,RAM,T+1,9.0929,8.3558,9.8863,8.0484,10.3238,7.9911,10.5995,2.6084,28.69,LSTM,2026-02-01,future
264478,RAM,T+2,9.0054,8.2706,9.7105,7.9147,10.1992,7.8059,10.5433,2.7374,30.4,LSTM,2026-03-01,future
264478,RAM,T+3,8.9443,8.267,9.7299,7.8647,10.1547,7.7026,10.4243,2.7217,30.43,LSTM,2026-04-01,future
264478,RAM,T+4,9.0422,8.2886,9.7938,8.0524,10.2619,7.822,10.5013,2.6793,29.63,LSTM,2026-05-01,future
264480,RAM,T+1,13.6058,12.8753,14.1775,12.1402,15.6069,11.7979,15.8257,4.0278,29.6,LSTM,2026-02-01,future
264480,RAM,T+2,13.4669,12.7441,14.0774,11.8792,15.3987,11.6818,15.6842,4.0024,29.72,LSTM,2026-03-01,future
264480,RAM,T+3,13.2331,12.5647,13.8921,11.8458,15.2961,11.4213,15.4074,3.986,30.12,LSTM,2026-04-01,future
264480,RAM,T+4,13.4769,12.7666,13.9893,12.0375,15.3631,11.6221,15.5572,3.9351,29.2,LSTM,2026-05-01,future
269927,RAM,T+1,8.7657,8.3584,9.4691,8.0435,10.1485,7.7542,10.2365,2.4823,28.32,LSTM,2026-02-01,future
269927,RAM,T+2,8.6776,8.2374,9.3059,7.8527,10.0108,7.7071,10.1204,2.4132,27.81,LSTM,2026-03-01,future
269927,RAM,T+3,8.6196,8.2074,9.2759,7.8706,9.997,7.6411,10.0764,2.4353,28.25,LSTM,2026-04-01,future
269927,RAM,T+4,8.687,8.2957,9.4123,8.0443,10.1403,7.6909,10.2065,2.5155,28.96,LSTM,2026-05-01,future
281879,RAM,T+1,10.0586,9.7061,10.7329,9.1761,11.354,8.9241,11.6365,2.7124,26.97,LSTM,2026-02-01,future
281879,RAM,T+2,10.0225,9.5509,10.5596,9.0717,11.2647,8.7263,11.4977,2.7715,27.65,LSTM,2026-03-01,future
281879,RAM,T+3,9.826,9.4156,10.3654,8.9488,11.1399,8.568,11.3782,2.8101,28.6,LSTM,2026-04-01,future
281879,RAM,T+4,9.9793,9.5144,10.5918,9.0912,11.2117,8.8132,11.4615,2.6483,26.54,LSTM,2026-05-01,future
283035,RAM,T+1,6.7009,6.4031,7.0875,5.9145,7.5283,5.8248,7.7293,1.9045,28.42,LSTM,2026-02-01,future
283035,RAM,T+2,6.5843,6.2338,6.9675,5.846,7.4653,5.7069,7.6304,1.9235,29.21,LSTM,2026-03-01,future
283035,RAM,T+3,6.5849,6.3026,6.9782,5.8115,7.3976,5.7179,7.6637,1.9458,29.55,LSTM,2026-04-01,future
283035,RAM,T+4,6.7384,6.3788,7.0602,5.8992,7.5247,5.8202,7.7482,1.928,28.61,LSTM,2026-05-01,future
289615,RAM,T+1,49.6459,48.4033,51.5599,45.7941,53.859,45.1781,54.5393,9.3612,18.86,LSTM,2026-02-01,future
289615,RAM,T+2,49.5064,48.0675,51.3519,45.7119,53.7344,45.0577,54.1563,9.0986,18.38,LSTM,2026-03-01,future
289615,RAM,T+3,49.7009,48.097,51.3872,45.5501,53.5894,44.8901,54.3264,9.4363,18.99,LSTM,2026-04-01,future
289615,RAM,T+4,49.3427,47.4327,50.6206,45.2287,53.1444,44.377,53.7199,9.343,18.93,LSTM,2026-05-01,future
297754,RAM,T+1,33.8376,32.2355,35.7915,30.8703,37.4313,30.1677,38.216,8.0483,23.79,LSTM,2026-02-01,future
297754,RAM,T+2,33.6518,31.6814,35.4838,30.4854,36.9875,29.8351,37.9787,8.1436,24.2,LSTM,2026-03-01,future
297754,RAM,T+3,33.5309,31.7516,35.1066,30.6159,36.8612,29.7142,37.9681,8.254,24.62,LSTM,2026-04-01,future
297754,RAM,T+4,33.385,31.5456,34.8553,30.2442,36.9875,29.5733,37.55,7.9768,23.89,LSTM,2026-05-01,future
313076,RAM,T+1,11.8424,11.2551,12.4894,10.9156,12.7787,10.4885,12.9535,2.465,20.81,LSTM,2026-02-01,future
313076,RAM,T+2,11.6634,11.1519,12.449,10.8055,12.7522,10.4281,12.7916,2.3634,20.26,LSTM,2026-03-01,future
313076,RAM,T+3,11.3957,10.937,12.1775,10.5159,12.4624,10.217,12.6385,2.4215,21.25,LSTM,2026-04-01,future
313076,RAM,T+4,11.5772,11.1405,12.2887,10.6447,12.6295,10.3851,12.7424,2.3573,20.36,LSTM,2026-05-01,future
313078,RAM,T+1,17.8344,16.4771,19.0046,15.5827,19.7979,15.5038,20.4891,4.9854,27.95,LSTM,2026-02-01,future
313078,RAM,T+2,17.6612,16.3778,18.8419,15.5337,19.7504,15.2887,20.3342,5.0455,28.57,LSTM,2026-03-01,future
313078,RAM,T+3,17.5016,16.106,18.4517,15.231,19.4306,15.0399,20.0551,5.0152,28.66,LSTM,2026-04-01,future
313078,RAM,T+4,17.5619,16.271,18.6798,15.4893,19.46,15.2899,20.0914,4.8015,27.34,LSTM,2026-05-01,future
