gc_id,segment,horizon,point_forecast,ci_lower_25,ci_upper_75,ci_lower_80,ci_upper_80,ci_lower_95,ci_upper_95,uncertainty_width,uncertainty_pct,model,forecast_month,phase
51823,Storage,T+2,41.2026,37.7089,46.1438,31.8651,50.0813,27.6991,51.6266,23.9276,58.07,XGBoost,2026-03-01,future
51823,Storage,T+3,40.259,34.6353,46.6994,31.3272,48.3069,24.2534,56.2023,31.9489,79.36,XGBoost,2026-04-01,future
51823,Storage,T+4,40.3667,32.0851,46.7558,30.0416,49.949,23.2393,57.3863,34.1471,84.59,XGBoost,2026-05-01,future
51830,Storage,T+1,21.9839,18.5915,23.5955,18.4499,29.5849,16.7425,36.0011,19.2586,87.6,XGBoost,2026-02-01,future
51830,Storage,T+2,22.3607,19.5525,25.3112,17.4394,31.5532,16.0926,42.7496,26.6569,119.21,XGBoost,2026-03-01,future
51830,Storage,T+3,22.4374,17.5927,24.9818,17.4917,31.6422,16.0531,47.6486,31.5956,140.82,XGBoost,2026-04-01,future
51830,Storage,T+4,23.2261,18.9357,28.1347,16.9409,33.4124,14.5243,43.9398,29.4155,126.65,XGBoost,2026-05-01,future
51838,Storage,T+1,141.0276,128.2665,147.7578,121.1695,150.1617,99.1819,155.0791,55.8972,39.64,XGBoost,2026-02-01,future
51838,Storage,T+2,129.0562,115.2832,136.1512,107.7278,153.1294,89.209,151.519,62.31,48.28,XGBoost,2026-03-01,future
51838,Storage,T+3,120.8141,114.844,124.1587,101.9955,146.5558,84.1711,146.0037,61.8327,51.18,XGBoost,2026-04-01,future
51838,Storage,T+4,121.3222,112.3886,126.3923,101.749,141.3628,86.6871,158.478,71.7909,59.17,XGBoost,2026-05-01,future
51896,Storage,T+1,23.4813,20.1404,24.2368,18.9512,28.2376,15.7856,33.1711,17.3855,74.04,XGBoost,2026-02-01,future
51896,Storage,T+2,22.9562,20.5595,25.2798,18.1526,31.0635,16.2144,36.8347,20.6203,89.82,XGBoost,2026-03-01,future
51896,Storage,T+3,23.1622,19.8416,25.4436,18.5927,32.6145,15.5346,38.7066,23.172,100.04,XGBoost,2026-04-01,future
51896,Storage,T+4,22.7556,20.8275,26.9742,18.4753,33.1376,15.7328,38.5591,22.8263,100.31,XGBoost,2026-05-01,future
51915,Storage,T+1,24.5721,22.0573,26.4997,22.7246,27.403,20.1946,32.6414,12.4468,50.65,XGBoost,2026-02-01,future
51915,Storage,T+2,24.6534,23.6101,24.5455,21.219,26.4398,19.6596,29.7289,10.0693,40.84,XGBoost,2026-03-01,future
51915,Storage,T+3,22.295,20.2837,23.4721,19.8098,24.0774,17.6274,31.4842,13.8568,62.15,XGBoost,2026-04-01,future
51915,Storage,T+4,23.5233,21.7166,26.5072,20.5351,26.1602,16.4842,32.3694,15.8851,67.53,XGBoost,2026-05-01,future
51922,Storage,T+1,24.5721,22.0573,26.4997,22.7246,27.403,20.1946,32.6414,12.4468,50.65,XGBoost,2026-02-01,future
51922,Storage,T+2,24.6534,23.6101,24.5455,21.1472,26.4398,19.6596,29.7289,10.0693,40.84,XGBoost,2026-03-01,future
51922,Storage,T+3,22.295,20.2837,23.4721,19.8098,24.0774,17.6274,31.4842,13.8568,62.15,XGBoost,2026-04-01,future
51922,Storage,T+4,23.5233,21.7166,26.5072,20.5351,26.1602,16.4842,32.3694,15.8851,67.53,XGBoost,2026-05-01,future
51954,Storage,T+1,11.7493,11.666,16.5227,10.4079,20.9748,9.6701,32.1738,22.5038,191.53,XGBoost,2026-02-01,future
51954,Storage,T+2,16.1322,11.5412,22.2287,10.0894,33.144,8.8195,28.1217,19.3022,119.65,XGBoost,2026-03-01,future
51954,Storage,T+3,15.262,12.9188,20.2227,11.0697,29.351,10.7555,40.3979,29.6424,194.22,XGBoost,2026-04-01,future
51954,Storage,T+4,12.5493,9.8714,17.7976,9.9294,28.4606,9.6878,35.588,25.9002,206.39,XGBoost,2026-05-01,future
51955,Storage,T+1,27.2945,22.0791,25.6332,20.7954,30.4059,17.049,36.4869,19.4379,71.22,XGBoost,2026-02-01,future
51955,Storage,T+2,23.0855,20.5074,24.8832,16.8179,29.6304,14.4545,36.0414,21.5869,93.51,XGBoost,2026-03-01,future
51955,Storage,T+3,22.0425,19.5572,25.1293,17.0937,30.1678,15.0133,38.7672,23.7539,107.76,XGBoost,2026-04-01,future
51955,Storage,T+4,21.545,19.9468,26.2296,18.9708,29.9589,16.1335,36.3939,20.2605,94.04,XGBoost,2026-05-01,future
51972,Storage,T+1,41.829,39.8031,44.4663,39.7837,50.286,33.484,44.1146,10.6306,25.41,XGBoost,2026-02-01,future
51972,Storage,T+2,41.7779,39.6495,46.9833,38.1307,49.6856,33.956,56.7659,22.8099,54.6,XGBoost,2026-03-01,future
51972,Storage,T+3,48.0568,40.5599,51.0322,40.1681,49.2947,34.2107,57.8496,23.6389,49.19,XGBoost,2026-04-01,future
51972,Storage,T+4,46.825,43.0193,53.2561,39.4149,51.3213,34.5647,57.377,22.8123,48.72,XGBoost,2026-05-01,future
51974,Storage,T+1,49.0141,49.1215,49.061,47.7245,49.2043,41.842,49.8473,8.0053,16.33,XGBoost,2026-02-01,future
51974,Storage,T+2,50.8631,46.9721,48.172,44.3862,51.048,43.1027,47.9103,4.8076,9.45,XGBoost,2026-03-01,future
51974,Storage,T+3,49.9906,45.9368,50.7211,41.9526,54.8013,44.2478,57.4031,13.1553,26.32,XGBoost,2026-04-01,future
51974,Storage,T+4,50.1058,47.1821,51.436,43.6524,52.6701,44.9929,56.6659,11.673,23.3,XGBoost,2026-05-01,future
51975,Storage,T+1,41.852,40.5161,44.5123,37.2856,46.5302,33.4286,51.6346,18.206,43.5,XGBoost,2026-02-01,future
51975,Storage,T+2,41.6098,40.0111,48.0686,35.0025,47.3788,34.259,45.6749,11.4159,27.44,XGBoost,2026-03-01,future
51975,Storage,T+3,39.2014,38.8552,42.3639,34.2449,45.3161,33.8137,53.564,19.7503,50.38,XGBoost,2026-04-01,future
51975,Storage,T+4,40.1241,37.9101,42.9931,34.7045,44.799,34.5401,48.8664,14.3263,35.7,XGBoost,2026-05-01,future
51979,Storage,T+1,49.0141,49.0147,49.061,47.7245,49.3065,41.842,49.8229,7.9809,16.28,XGBoost,2026-02-01,future
51979,Storage,T+2,50.7768,46.8336,48.2001,44.3253,51.1784,43.1027,48.2717,5.169,10.18,XGBoost,2026-03-01,future
51979,Storage,T+3,50.068,45.9864,50.7903,42.0324,55.1619,44.2478,57.3379,13.09,26.14,XGBoost,2026-04-01,future
51979,Storage,T+4,50.1058,47.2174,51.436,43.6524,53.1956,44.9929,57.9773,12.9844,25.91,XGBoost,2026-05-01,future
51980,Storage,T+1,41.852,40.52,44.7884,37.2856,46.5336,33.4286,51.6346,18.206,43.5,XGBoost,2026-02-01,future
51980,Storage,T+2,41.6098,40.0111,48.028,35.0025,47.4072,34.259,45.6749,11.4159,27.44,XGBoost,2026-03-01,future
51980,Storage,T+3,39.2162,38.8731,42.436,34.2449,45.3161,33.8137,53.3358,19.5221,49.78,XGBoost,2026-04-01,future
51980,Storage,T+4,40.1241,38.04,43.2846,34.7045,44.799,34.5401,48.8664,14.3263,35.7,XGBoost,2026-05-01,future
51983,Storage,T+1,49.0141,49.0147,49.061,47.7245,49.3065,41.842,49.8229,7.9809,16.28,XGBoost,2026-02-01,future
51983,Storage,T+2,50.8631,46.8336,48.2001,44.3253,51.1784,43.1027,53.5627,10.46,20.56,XGBoost,2026-03-01,future
51983,Storage,T+3,50.0447,45.9368,50.7211,41.9526,54.8013,44.2478,57.4031,13.1553,26.29,XGBoost,2026-04-01,future
51983,Storage,T+4,50.1058,47.1821,51.436,43.6524,53.1956,44.9929,57.9773,12.9844,25.91,XGBoost,2026-05-01,future
51985,Storage,T+1,41.852,40.52,44.7884,37.2856,46.5336,33.4286,51.6346,18.206,43.5,XGBoost,2026-02-01,future
51985,Storage,T+2,41.6098,40.0111,48.028,35.0025,47.3788,34.259,45.6749,11.4159,27.44,XGBoost,2026-03-01,future
51985,Storage,T+3,39.2977,38.8731,42.509,34.2449,45.3161,33.8137,53.3358,19.5221,49.68,XGBoost,2026-04-01,future
51985,Storage,T+4,40.1121,38.04,43.2846,34.7045,44.799,34.5401,48.8664,14.3263,35.72,XGBoost,2026-05-01,future
52004,Storage,T+1,22.4482,16.3453,22.5023,14.5865,28.6055,14.5081,34.8804,20.3723,90.75,XGBoost,2026-02-01,future
52004,Storage,T+2,23.5996,15.5923,23.6694,12.6603,32.5443,12.1454,36.4994,24.354,103.2,XGBoost,2026-03-01,future
52004,Storage,T+3,22.502,17.4686,26.5884,14.5939,30.3442,12.5135,36.8353,24.3217,108.09,XGBoost,2026-04-01,future
52004,Storage,T+4,21.5149,17.559,31.002,16.6205,31.2207,14.0448,37.6876,23.6428,109.89,XGBoost,2026-05-01,future
52022,Storage,T+1,31.9816,27.0246,31.0871,24.5734,32.0598,20.1684,41.7348,21.5664,67.43,XGBoost,2026-02-01,future
52022,Storage,T+2,28.4772,23.9698,30.3933,20.757,34.7796,17.4856,42.9026,25.4169,89.25,XGBoost,2026-03-01,future
52022,Storage,T+3,25.7935,22.4376,29.5189,19.2347,33.237,16.2922,50.4953,34.2032,132.6,XGBoost,2026-04-01,future
52022,Storage,T+4,24.0712,22.8194,30.8164,18.0494,33.556,16.39,45.1501,28.7601,119.48,XGBoost,2026-05-01,future
52026,Storage,T+1,31.8078,27.0126,31.1565,24.5802,31.8814,20.2552,40.7988,20.5436,64.59,XGBoost,2026-02-01,future
52026,Storage,T+2,28.5948,23.739,30.6346,20.6973,34.5906,17.5675,42.6758,25.1082,87.81,XGBoost,2026-03-01,future
52026,Storage,T+3,25.7643,22.4064,29.4774,19.2747,33.0862,16.3982,50.5328,34.1346,132.49,XGBoost,2026-04-01,future
52026,Storage,T+4,24.2976,22.3941,30.9425,18.1689,33.5666,17.0279,45.2572,28.2293,116.18,XGBoost,2026-05-01,future
52030,Storage,T+1,27.6129,20.9324,28.4782,19.0093,33.9111,15.9617,43.0511,27.0895,98.1,XGBoost,2026-02-01,future
52030,Storage,T+2,27.3531,21.199,29.4233,17.3912,33.4769,14.9988,46.0215,31.0228,113.42,XGBoost,2026-03-01,future
52030,Storage,T+3,26.5614,19.3595,32.033,17.5952,37.7335,15.5894,52.2251,36.6357,137.93,XGBoost,2026-04-01,future
52030,Storage,T+4,28.9958,23.621,36.9708,18.6259,41.3226,13.9711,56.2341,42.263,145.76,XGBoost,2026-05-01,future
52055,Storage,T+1,78.8117,73.4414,92.2804,68.2157,103.416,60.6189,120.8231,60.2042,76.39,XGBoost,2026-02-01,future
52055,Storage,T+2,77.448,69.1203,89.3803,65.1153,99.4205,56.9967,117.419,60.4223,78.02,XGBoost,2026-03-01,future
52055,Storage,T+3,78.2203,68.2327,88.1603,62.9878,108.2131,52.996,111.313,58.3169,74.55,XGBoost,2026-04-01,future
52055,Storage,T+4,79.8133,68.2724,93.0939,60.4374,102.7226,50.1041,111.4853,61.3813,76.91,XGBoost,2026-05-01,future
52062,Storage,T+1,78.5668,76.8093,80.8199,70.8209,87.1619,61.2235,104.8478,43.6243,55.53,XGBoost,2026-02-01,future
52062,Storage,T+2,77.6795,71.6659,81.5868,66.3724,88.3841,57.075,104.989,47.914,61.68,XGBoost,2026-03-01,future
52062,Storage,T+3,75.388,69.1729,86.8536,62.2677,98.615,52.7388,106.1369,53.3981,70.83,XGBoost,2026-04-01,future
52062,Storage,T+4,84.7479,71.5685,91.2332,61.9854,92.8938,50.402,110.5578,60.1558,70.98,XGBoost,2026-05-01,future
52067,Storage,T+1,52.4605,50.0354,55.243,46.582,53.6337,40.829,51.5684,10.7394,20.47,XGBoost,2026-02-01,future
52067,Storage,T+2,53.1494,47.9832,55.2097,43.4851,57.8262,41.4213,54.002,12.5807,23.67,XGBoost,2026-03-01,future
52067,Storage,T+3,51.3683,46.156,52.5313,49.3945,55.2658,40.9231,60.0448,19.1217,37.22,XGBoost,2026-04-01,future
52067,Storage,T+4,52.9618,47.4441,55.3317,46.3358,55.7312,39.9841,56.8246,16.8405,31.8,XGBoost,2026-05-01,future
52072,Storage,T+1,52.4605,50.0354,55.243,46.582,53.6337,40.829,51.5684,10.7394,20.47,XGBoost,2026-02-01,future
52072,Storage,T+2,53.1494,47.9832,55.2097,43.4851,57.8262,41.4213,54.002,12.5807,23.67,XGBoost,2026-03-01,future
52072,Storage,T+3,51.3683,46.156,52.5313,49.3945,55.2658,40.9231,60.0448,19.1217,37.22,XGBoost,2026-04-01,future
52072,Storage,T+4,52.9618,47.4441,55.3317,46.3358,55.7312,39.9841,56.8246,16.8405,31.8,XGBoost,2026-05-01,future
52096,Storage,T+1,141.0555,128.2665,147.7578,121.1695,150.1617,99.1819,156.9803,57.7984,40.98,XGBoost,2026-02-01,future
52096,Storage,T+2,129.103,115.2832,136.1777,107.7278,153.1294,89.209,153.8158,64.6067,50.04,XGBoost,2026-03-01,future
52096,Storage,T+3,120.8141,114.844,124.1587,101.9955,146.5558,84.1711,151.8632,67.6922,56.03,XGBoost,2026-04-01,future
52096,Storage,T+4,121.3222,112.3886,126.3923,101.749,142.4731,86.6871,159.3666,72.6795,59.91,XGBoost,2026-05-01,future
52099,Storage,T+1,41.829,39.8031,44.4663,39.7837,51.0382,33.484,54.8233,21.3393,51.02,XGBoost,2026-02-01,future
52099,Storage,T+2,41.7779,39.6495,46.9833,38.1307,51.3067,33.956,72.8315,38.8755,93.05,XGBoost,2026-03-01,future
52099,Storage,T+3,48.0568,40.5599,51.0322,40.1681,55.1889,34.2107,77.1064,42.8958,89.26,XGBoost,2026-04-01,future
52099,Storage,T+4,46.825,43.0193,53.2561,39.4149,59.8933,34.5647,78.7199,44.1552,94.3,XGBoost,2026-05-01,future
52102,Storage,T+1,78.6346,76.4785,80.6374,70.6764,86.9273,61.2404,105.251,44.0106,55.97,XGBoost,2026-02-01,future
52102,Storage,T+2,77.0047,71.3586,80.66,66.2202,87.2289,55.6983,99.2962,43.5979,56.62,XGBoost,2026-03-01,future
52102,Storage,T+3,74.0216,68.0013,86.0281,62.3783,92.7835,52.3331,105.9752,53.6421,72.47,XGBoost,2026-04-01,future
52102,Storage,T+4,84.0918,70.4713,88.8134,61.3942,89.7134,50.402,107.1089,56.7069,67.43,XGBoost,2026-05-01,future
52126,Storage,T+1,49.014,49.137,49.061,47.709,49.3806,42.1384,49.8564,7.7181,15.75,XGBoost,2026-02-01,future
52126,Storage,T+2,50.8635,47.1449,48.172,44.4851,51.048,43.3713,47.9047,4.5334,8.91,XGBoost,2026-03-01,future
52126,Storage,T+3,49.9906,45.9535,50.7211,42.0313,54.8051,44.3264,57.5305,13.2041,26.41,XGBoost,2026-04-01,future
52126,Storage,T+4,50.1058,47.8466,51.4168,43.8828,52.6701,45.5315,56.6212,11.0897,22.13,XGBoost,2026-05-01,future
52129,Storage,T+1,41.8462,40.572,44.7526,37.3548,46.5336,33.8508,51.7505,17.8997,42.77,XGBoost,2026-02-01,future
52129,Storage,T+2,41.6102,40.0341,48.028,35.2562,47.3788,34.5276,45.6693,11.1417,26.78,XGBoost,2026-03-01,future
52129,Storage,T+3,39.3048,38.8457,42.5665,34.6156,45.3068,33.8922,53.128,19.2357,48.94,XGBoost,2026-04-01,future
52129,Storage,T+4,40.1121,38.1952,43.2657,34.7976,44.9454,35.1226,48.9485,13.8259,34.47,XGBoost,2026-05-01,future
52132,Storage,T+1,69.2088,67.3031,79.7766,63.7442,82.3346,56.802,92.1145,35.3126,51.02,XGBoost,2026-02-01,future
52132,Storage,T+2,69.9152,66.6702,82.3261,63.7778,85.6813,48.3602,92.4984,44.1381,63.13,XGBoost,2026-03-01,future
52132,Storage,T+3,71.9515,64.9378,78.2069,61.3261,89.6751,50.392,93.1491,42.7572,59.42,XGBoost,2026-04-01,future
52132,Storage,T+4,72.6863,65.8171,78.7987,58.251,82.8351,47.099,95.0197,47.9207,65.93,XGBoost,2026-05-01,future
52137,Storage,T+1,107.8547,89.0087,109.7852,80.6851,120.1114,71.2381,125.7412,54.5031,50.53,XGBoost,2026-02-01,future
52137,Storage,T+2,103.418,85.6675,103.3655,77.13,112.8563,70.1298,121.3569,51.2271,49.53,XGBoost,2026-03-01,future
52137,Storage,T+3,93.861,85.4627,96.67,79.9832,110.8145,66.2696,111.1619,44.8923,47.83,XGBoost,2026-04-01,future
52137,Storage,T+4,96.1376,83.4253,93.3199,79.1128,100.0655,67.0548,110.1477,43.0929,44.82,XGBoost,2026-05-01,future
52147,Storage,T+1,52.4604,50.0428,55.243,46.6225,53.6337,41.1254,51.6842,10.5588,20.13,XGBoost,2026-02-01,future
52147,Storage,T+2,53.1498,47.9229,55.2097,43.7388,57.9262,41.6899,53.9964,12.3065,23.15,XGBoost,2026-03-01,future
52147,Storage,T+3,51.3651,46.1287,52.5313,49.6986,55.2697,41.0016,59.0679,18.0663,35.17,XGBoost,2026-04-01,future
52147,Storage,T+4,52.9618,47.4961,55.2936,46.4805,55.7863,40.4226,56.7799,16.3573,30.89,XGBoost,2026-05-01,future
52158,Storage,T+1,105.7917,85.1838,103.055,78.5858,107.9589,69.7302,116.8205,47.0903,44.51,XGBoost,2026-02-01,future
52158,Storage,T+2,101.557,82.3449,103.1488,75.6557,111.0395,67.5655,113.9272,46.3617,45.65,XGBoost,2026-03-01,future
52158,Storage,T+3,91.9885,84.7399,94.3714,76.8588,101.3523,65.37,110.5614,45.1914,49.13,XGBoost,2026-04-01,future
52158,Storage,T+4,96.0444,81.4569,91.9373,77.9035,91.8558,66.2596,100.8285,34.5689,35.99,XGBoost,2026-05-01,future
52161,Storage,T+1,44.134,41.929,45.857,37.5595,47.8379,33.6416,54.2509,20.6093,46.7,XGBoost,2026-02-01,future
52161,Storage,T+2,41.6716,39.9888,44.212,34.5758,46.6668,33.4243,47.1846,13.7604,33.02,XGBoost,2026-03-01,future
52161,Storage,T+3,39.4207,37.4975,41.452,34.4704,45.5018,33.7494,54.4563,20.707,52.53,XGBoost,2026-04-01,future
52161,Storage,T+4,40.2711,38.9171,41.6932,35.0143,45.0723,35.1226,48.288,13.1654,32.69,XGBoost,2026-05-01,future
52205,Storage,T+1,40.9606,38.7759,42.6789,37.1106,50.2327,32.8214,45.8281,13.0067,31.75,XGBoost,2026-02-01,future
52205,Storage,T+2,40.4792,40.3035,45.2796,39.114,48.9366,33.8088,55.2692,21.4604,53.02,XGBoost,2026-03-01,future
